id_poradi,id_typ,steno
10240,10,0.0
10241,3,254.0
10242,3,257.0
10243,1,259.0
10244,2,243.0
10245,1,248.0
10246,10,0.0
10247,10,0.0
10248,10,0.0
10249,3,252.0
10250,3,257.0
10251,10,0.0
10252,10,0.0
10253,10,0.0
10254,1,245.0
10255,1,246.0
10256,10,0.0
10257,3,250.0
10258,2,258.0
10259,10,0.0
10260,10,0.0
10261,10,0.0
10262,10,0.0
10263,10,0.0
10264,2,258.0
10265,1,255.0
10266,2,252.0
10267,1,260.0
10268,10,0.0
10269,10,0.0
10270,3,256.0
10271,3,257.0
10272,3,259.0
10273,3,249.0
10274,1,254.0
10275,5,257.0
10276,3,253.0
10277,2,113.0
10278,5,112.0
10279,6,116.0
10280,5,113.0
10281,6,118.0
10282,2,107.0
10283,10,0.0
10284,10,0.0
10285,10,0.0
10286,10,0.0
10287,1,102.0
10288,10,0.0
10289,10,0.0
10290,10,0.0
10291,2,107.0
10292,1,101.0
10293,10,0.0
10294,2,105.0
10295,2,110.0
10296,3,115.0
10297,3,116.0
10298,3,119.0
10299,2,119.0
10300,10,0.0
10301,10,0.0
10302,1,109.0
10303,3,114.0
10304,1,110.0
10305,5,119.0
10306,3,120.0
10307,3,112.0
10308,2,112.0
10309,1,119.0
10310,6,120.0
10311,10,0.0
10312,6,118.0
10313,2,103.0
10314,1,106.0
10315,10,0.0
10316,2,117.0
10317,2,117.0
10318,2,118.0
10319,10,0.0
10320,3,113.0
10321,5,118.0
10322,10,0.0
10323,10,0.0
10324,8,0.0
10325,5,118.0
10326,10,0.0
10327,2,111.0
10328,3,118.0
10329,5,120.0
10330,10,0.0
10331,1,113.0
10332,2,115.0
10333,5,118.0
10334,11,112.0
10335,5,119.0
10336,5,113.0
10337,5,119.0
10338,5,119.0
10339,10,0.0
10340,1,115.0
10341,8,0.0
10342,5,118.0
10343,10,0.0
10344,2,116.0
10345,6,113.0
10346,1,104.0
10347,10,0.0
10348,5,103.0
10349,10,0.0
10350,10,0.0
10351,10,0.0
10352,10,0.0
10353,1,104.0
10354,10,0.0
10355,1,108.0
10356,10,0.0
10357,10,0.0
10358,10,0.0
10359,1,100.0
10360,5,290.0
10361,3,296.0
10362,1,302.0
10363,2,292.0
10364,5,290.0
10365,5,290.0
10366,2,295.0
10367,5,293.0
10368,3,293.0
10369,3,293.0
10370,3,298.0
10371,3,298.0
10372,3,293.0
10373,5,301.0
10374,1,304.0
10375,5,305.0
10376,3,296.0
10377,3,303.0
10378,2,294.0
10379,2,301.0
10380,1,303.0
10381,5,305.0
10382,5,290.0
10383,5,290.0
10384,5,290.0
10385,5,290.0
10386,5,290.0
10387,5,290.0
10388,5,290.0
10389,5,290.0
10390,5,290.0
10391,2,300.0
10392,2,290.0
10393,1,296.0
10394,1,300.0
10395,5,301.0
10396,6,291.0
10397,1,299.0
10398,2,305.0
10399,3,305.0
10400,3,296.0
10401,3,299.0
10402,3,305.0
10403,3,305.0
10404,1,306.0
10405,2,291.0
10406,2,293.0
10407,3,307.0
10408,3,293.0
10409,3,300.0
10410,3,304.0
10411,2,298.0
10412,6,291.0
10413,2,301.0
10414,2,297.0
10415,6,300.0
10416,6,305.0
10417,6,305.0
10418,6,307.0
10419,5,290.0
10420,3,290.0
10421,5,290.0
10422,5,93.0
10423,5,90.0
10424,3,87.0
10425,3,92.0
10426,1,88.0
10427,8,0.0
10428,2,97.0
10429,3,88.0
10430,2,96.0
10431,2,93.0
10432,3,97.0
10433,3,88.0
10434,1,94.0
10435,1,98.0
10436,1,100.0
10437,1,90.0
10438,4,98.0
10439,4,99.0
10440,4,102.0
10441,1,91.0
10442,3,87.0
10443,3,87.0
10444,5,87.0
10445,3,89.0
10446,3,98.0
10447,5,89.0
10448,1,89.0
10449,3,93.0
10450,5,94.0
10451,3,99.0
10452,1,101.0
10453,5,90.0
10454,1,96.0
10455,3,89.0
10456,5,94.0
10457,1,93.0
10458,8,0.0
10459,1,98.0
10460,1,99.0
10461,3,101.0
10462,8,0.0
10463,5,92.0
10464,1,90.0
10465,1,95.0
10466,1,207.0
10467,1,203.0
10468,1,194.0
10469,10,0.0
10470,10,0.0
10471,10,0.0
10472,10,0.0
10473,10,0.0
10474,10,0.0
10475,3,206.0
10476,2,204.0
10477,2,207.0
10478,2,206.0
10479,2,199.0
10480,10,0.0
10481,10,0.0
10482,10,0.0
10483,10,0.0
10484,10,0.0
10485,1,200.0
10486,10,0.0
10487,3,204.0
10488,3,208.0
10489,5,203.0
10490,5,203.0
10491,1,205.0
10492,3,204.0
10493,3,208.0
10494,3,209.0
10495,1,209.0
10496,5,203.0
10497,5,203.0
10498,5,207.0
10499,3,203.0
10500,5,208.0
10501,8,0.0
10502,5,205.0
10503,6,208.0
10504,5,208.0
10505,3,207.0
10506,3,208.0
10507,1,196.0
10508,10,0.0
10509,10,0.0
10510,10,0.0
10511,1,197.0
10512,2,201.0
10513,1,201.0
10514,10,0.0
10515,10,0.0
10516,10,0.0
10517,2,199.0
10518,2,202.0
10519,5,203.0
10520,5,203.0
10521,5,203.0
10522,5,203.0
10523,5,203.0
10524,5,203.0
10579,1,116.0
10580,10,0.0
10581,3,125.0
10582,1,128.0
10583,1,123.0
10584,5,126.0
10585,2,126.0
10586,10,0.0
10587,10,0.0
10588,2,121.0
10589,1,115.0
10590,10,0.0
10591,2,129.0
10592,10,0.0
10593,10,0.0
10594,10,0.0
10595,10,0.0
10596,10,0.0
10597,10,0.0
10598,10,0.0
10599,10,0.0
10600,10,0.0
10601,10,0.0
10602,3,120.0
10603,3,121.0
10604,10,0.0
10605,10,0.0
10606,3,123.0
10607,2,119.0
10608,3,124.0
10609,3,124.0
10610,3,128.0
10611,10,0.0
10612,10,0.0
10613,1,112.0
10614,1,113.0
10615,10,0.0
10616,10,0.0
10617,10,0.0
10618,10,0.0
10619,1,121.0
10620,10,0.0
10621,10,0.0
10622,5,118.0
10623,10,0.0
10624,1,108.0
10625,10,0.0
10626,10,0.0
10627,1,118.0
10628,10,0.0
10629,10,0.0
10630,5,128.0
10631,3,123.0
10632,1,120.0
10633,1,126.0
10634,2,127.0
10635,3,118.0
10636,10,0.0
10637,3,119.0
10638,3,128.0
10639,10,0.0
10640,10,0.0
10641,1,122.0
10642,10,0.0
10643,10,0.0
10644,10,0.0
10645,5,120.0
10646,5,120.0
10647,5,120.0
10648,5,120.0
10649,1,125.0
10650,5,120.0
10651,1,111.0
10652,2,117.0
10653,2,110.0
10654,1,114.0
10655,10,0.0
10656,10,0.0
10657,10,0.0
10658,10,0.0
10659,1,117.0
10660,10,0.0
10661,2,270.0
10662,1,249.0
10663,1,266.0
10664,2,265.0
10665,3,262.0
10666,10,0.0
10667,2,269.0
10668,3,264.0
10669,2,254.0
10670,10,0.0
10671,10,0.0
10672,1,260.0
10673,10,0.0
10674,10,0.0
10675,1,261.0
10676,1,252.0
10677,1,256.0
10678,1,257.0
10679,10,0.0
10680,10,0.0
10681,1,258.0
10682,10,0.0
10683,2,270.0
10684,1,262.0
10685,3,265.0
10686,10,0.0
10687,10,0.0
10688,10,0.0
10689,10,0.0
10690,10,0.0
10691,10,0.0
10692,1,265.0
10693,10,0.0
10694,2,264.0
10695,5,265.0
10696,1,263.0
10697,10,0.0
10698,10,0.0
10699,10,0.0
10700,1,259.0
10701,1,267.0
10702,10,0.0
10703,1,251.0
10704,1,252.0
10705,5,258.0
10706,1,255.0
10707,1,253.0
10708,10,0.0
10709,10,0.0
10710,10,0.0
10711,1,259.0
10712,10,0.0
10713,10,0.0
10714,1,112.0
10715,10,0.0
10716,10,0.0
10717,10,0.0
10718,10,0.0
10719,1,111.0
10720,10,0.0
10721,10,0.0
10722,1,108.0
10723,1,114.0
10724,10,0.0
10725,10,0.0
10726,10,0.0
10727,10,0.0
10728,1,116.0
10729,2,116.0
10730,1,117.0
10731,10,0.0
10732,10,0.0
10733,1,118.0
10734,1,119.0
10735,10,0.0
10736,10,0.0
10737,10,0.0
10738,1,106.0
10739,10,0.0
10740,10,0.0
10741,10,0.0
10742,10,0.0
10743,1,110.0
10744,10,0.0
10745,10,0.0
10746,2,122.0
10747,10,0.0
10748,2,123.0
10749,10,0.0
10750,3,112.0
10751,10,0.0
10752,10,0.0
10753,1,112.0
10754,10,0.0
10755,10,0.0
10756,10,0.0
10757,10,0.0
10758,1,120.0
10759,10,0.0
10760,10,0.0
10761,10,0.0
10762,10,0.0
10763,10,0.0
10764,10,0.0
10765,2,121.0
10766,10,0.0
10767,2,115.0
10768,10,0.0
10769,5,123.0
10770,10,0.0
10771,10,0.0
10772,5,109.0
10773,10,0.0
10774,1,106.0
10775,10,0.0
10776,10,0.0
10777,10,0.0
10778,1,104.0
10779,10,0.0
10780,1,103.0
10781,1,105.0
10782,10,0.0
10783,10,0.0
10784,2,107.0
10785,10,0.0
10786,1,109.0
10787,10,0.0
10788,1,114.0
10789,10,0.0
10790,10,0.0
10791,10,0.0
10792,1,115.0
10793,1,120.0
10794,2,263.0
10795,1,265.0
10796,1,261.0
10797,3,252.0
10798,1,252.0
10799,2,269.0
10800,2,270.0
10801,3,257.0
10802,3,266.0
10803,3,257.0
10804,8,0.0
10805,10,0.0
10806,10,0.0
10807,5,255.0
10808,3,264.0
10809,3,267.0
10810,3,263.0
10811,2,268.0
10812,1,256.0
10813,1,252.0
10814,3,269.0
10815,1,269.0
10816,1,259.0
10817,6,255.0
10818,3,268.0
10819,5,261.0
10820,3,267.0
10821,10,0.0
10822,10,0.0
10823,1,264.0
10824,3,266.0
10825,3,265.0
10826,1,265.0
10827,1,271.0
10828,10,0.0
10829,1,260.0
10830,6,263.0
10831,1,257.0
10832,3,267.0
10833,1,254.0
10834,2,259.0
10835,3,267.0
10836,3,263.0
10837,1,262.0
10838,1,266.0
10839,1,258.0
10840,3,268.0
10841,2,271.0
10842,10,0.0
10843,1,260.0
10844,1,253.0
10845,1,258.0
10846,1,255.0
10847,7,114.0
10848,2,115.0
10849,10,0.0
10850,10,0.0
10851,3,114.0
10852,10,0.0
10853,5,113.0
10854,2,115.0
10855,1,111.0
10856,10,0.0
10857,10,0.0
10858,1,100.0
10859,10,0.0
10860,1,107.0
10861,3,105.0
10862,1,116.0
10863,1,97.0
10864,10,0.0
10865,1,98.0
10866,3,113.0
10867,10,0.0
10868,10,0.0
10869,10,0.0
10870,3,113.0
10871,10,0.0
10872,1,114.0
10873,5,112.0
10874,3,111.0
10875,10,0.0
10876,1,108.0
10877,1,99.0
10878,1,96.0
10879,2,103.0
10880,1,108.0
10881,1,110.0
10882,10,0.0
10883,10,0.0
10884,10,0.0
10885,10,0.0
10886,10,0.0
10887,10,0.0
10888,10,0.0
10889,4,116.0
10890,10,0.0
10891,3,105.0
10892,10,0.0
10893,5,113.0
10894,10,0.0
10895,1,109.0
10896,1,105.0
10897,5,115.0
10898,1,106.0
10899,10,0.0
10900,1,112.0
10901,3,106.0
10902,10,0.0
10903,10,0.0
10904,10,0.0
10905,10,0.0
10906,10,0.0
10907,10,0.0
10908,1,104.0
10909,2,103.0
10910,10,0.0
10911,10,0.0
10912,10,0.0
10913,10,0.0
10914,10,0.0
10915,10,0.0
10916,2,102.0
10917,1,101.0
10918,10,0.0
10919,1,101.0
10920,2,112.0
10921,2,203.0
10922,1,210.0
10923,1,208.0
10924,1,203.0
10925,1,211.0
10926,3,204.0
10927,3,202.0
10928,3,208.0
10929,1,207.0
10930,3,212.0
10931,10,0.0
10932,10,0.0
10933,10,0.0
10934,10,0.0
10935,10,0.0
10936,10,0.0
10937,1,196.0
10938,1,206.0
10939,3,201.0
10940,2,204.0
10941,5,212.0
10942,1,202.0
10943,1,197.0
10944,10,0.0
10945,6,206.0
10946,2,206.0
10947,1,192.0
10948,10,0.0
10949,2,193.0
10950,10,0.0
10951,10,0.0
10952,10,0.0
10953,1,194.0
10954,10,0.0
10955,6,209.0
10956,5,205.0
10957,1,210.0
10958,1,205.0
10959,2,201.0
10960,5,201.0
10961,1,199.0
10962,10,0.0
10963,1,195.0
10964,5,211.0
10965,1,209.0
10966,3,209.0
10967,3,210.0
10968,1,212.0
10969,6,210.0
10970,3,210.0
10971,3,202.0
10972,10,0.0
10973,10,0.0
10974,10,0.0
10975,10,0.0
10976,1,198.0
10977,10,0.0
10978,2,193.0
10979,10,0.0
10980,1,196.0
10981,10,0.0
10982,6,332.0
10983,2,328.0
10984,1,331.0
10985,3,330.0
10986,1,328.0
10987,10,0.0
10988,2,319.0
10989,1,325.0
10990,2,335.0
10991,1,332.0
10992,6,336.0
10993,10,0.0
10994,10,0.0
10995,1,320.0
10996,10,0.0
10997,1,318.0
10998,10,0.0
10999,10,0.0
11000,1,316.0
11001,10,0.0
11002,10,0.0
11003,1,336.0
11004,10,0.0
11005,10,0.0
11006,3,328.0
11007,10,0.0
11008,2,321.0
11009,2,327.0
11010,2,323.0
11011,10,0.0
11012,1,321.0
11013,3,332.0
11014,10,0.0
11015,10,0.0
11016,2,330.0
11017,10,0.0
11018,10,0.0
11019,1,333.0
11020,1,329.0
11021,2,322.0
11022,10,0.0
11023,10,0.0
11024,1,333.0
11025,10,0.0
11026,10,0.0
11027,10,0.0
11028,10,0.0
11029,10,0.0
11030,1,319.0
11031,10,0.0
11032,10,0.0
11033,1,334.0
11034,10,0.0
11035,10,0.0
11036,10,0.0
11037,1,324.0
11038,10,0.0
11039,1,317.0
11040,1,327.0
11041,10,0.0
11042,6,334.0
11043,1,326.0
11044,5,328.0
11045,1,331.0
11046,3,118.0
11047,1,114.0
11048,1,110.0
11049,3,122.0
11050,1,115.0
11051,3,109.0
11052,3,109.0
11053,1,118.0
11054,3,109.0
11056,3,113.0
11057,1,112.0
11058,1,120.0
11059,1,123.0
11060,1,119.0
11061,3,109.0
11062,3,113.0
11063,2,121.0
11064,1,110.0
11065,1,113.0
11066,3,122.0
11067,2,124.0
11068,3,124.0
11069,1,117.0
11070,1,122.0
11071,3,123.0
11072,1,111.0
11073,1,120.0
11074,1,116.0
11075,3,116.0
11076,3,109.0
11077,3,210.0
11078,1,214.0
11079,3,217.0
11080,3,211.0
11081,1,219.0
11082,3,209.0
11083,1,212.0
11084,5,218.0
11085,3,220.0
11086,3,215.0
11087,5,210.0
11088,5,210.0
11089,3,209.0
11090,3,216.0
11091,3,218.0
11092,1,214.0
11093,3,211.0
11094,1,217.0
11095,3,209.0
11096,5,210.0
11097,6,215.0
11098,1,217.0
11099,1,219.0
11100,1,221.0
11101,3,222.0
11102,1,211.0
11103,3,218.0
11104,6,221.0
11105,5,210.0
11106,5,210.0
11107,5,210.0
11108,5,210.0
11109,5,210.0
11110,5,210.0
11111,5,210.0
11112,3,210.0
11113,5,214.0
11114,3,217.0
11115,5,214.0
11116,5,214.0
11117,5,219.0
11118,3,211.0
11119,3,214.0
11120,5,215.0
11121,2,216.0
11122,1,213.0
11123,3,219.0
11124,1,220.0
11125,5,210.0
11126,3,209.0
11127,3,210.0
11128,3,123.0
11129,10,0.0
11130,10,0.0
11131,1,121.0
11132,2,117.0
11133,6,127.0
11134,2,114.0
11135,2,112.0
11136,10,0.0
11137,1,124.0
11138,3,128.0
11139,10,0.0
11140,2,117.0
11141,10,0.0
11142,10,0.0
11143,10,0.0
11144,10,0.0
11145,10,0.0
11146,1,125.0
11147,10,0.0
11148,10,0.0
11149,10,0.0
11150,10,0.0
11151,3,122.0
11152,3,128.0
11153,6,127.0
11154,1,111.0
11155,10,0.0
11156,1,111.0
11157,10,0.0
11158,10,0.0
11159,10,0.0
11160,10,0.0
11161,3,118.0
11162,1,120.0
11163,3,127.0
11164,5,128.0
11165,1,123.0
11166,1,127.0
11167,3,119.0
11168,6,127.0
11169,10,0.0
11170,8,0.0
11171,3,120.0
11172,5,127.0
11173,3,128.0
11174,10,0.0
11175,1,118.0
11176,1,122.0
11177,5,120.0
11178,10,0.0
11179,10,0.0
11180,5,122.0
11181,5,127.0
11182,2,125.0
11183,3,120.0
11184,3,127.0
11185,3,119.0
11186,10,0.0
11187,2,113.0
11188,10,0.0
11189,1,116.0
11190,1,113.0
11191,2,116.0
11192,1,115.0
11193,10,0.0
11194,10,0.0
11195,1,108.0
11196,2,110.0
11197,10,0.0
11198,1,109.0
11199,10,0.0
11200,3,280.0
11201,3,284.0
11202,10,0.0
11203,2,285.0
11204,2,280.0
11205,3,283.0
11206,10,0.0
11207,10,0.0
11208,1,269.0
11209,10,0.0
11210,10,0.0
11211,10,0.0
11212,2,280.0
11213,10,0.0
11214,2,289.0
11215,2,287.0
11216,2,271.0
11217,3,284.0
11218,1,282.0
11219,10,0.0
11220,1,284.0
11221,1,273.0
11222,10,0.0
11223,1,288.0
11224,10,0.0
11225,10,0.0
11226,10,0.0
11227,10,0.0
11228,10,0.0
11229,3,284.0
11230,10,0.0
11231,1,287.0
11232,10,0.0
11233,10,0.0
11234,3,287.0
11235,10,0.0
11236,10,0.0
11237,10,0.0
11238,2,281.0
11239,1,279.0
11240,10,0.0
11241,1,283.0
11242,10,0.0
11243,10,0.0
11244,10,0.0
11245,10,0.0
11246,10,0.0
11247,10,0.0
11248,10,0.0
11249,1,271.0
11250,10,0.0
11251,10,0.0
11252,3,284.0
11253,1,286.0
11254,10,0.0
11255,10,0.0
11256,10,0.0
11257,10,0.0
11258,3,281.0
11259,10,0.0
11260,5,286.0
11261,10,0.0
11262,10,0.0
11263,10,0.0
11264,10,0.0
11265,10,0.0
11266,1,278.0
11267,3,286.0
11268,10,0.0
11269,2,270.0
11270,10,0.0
11271,10,0.0
11272,10,0.0
11273,10,0.0
11274,1,276.0
11275,1,275.0
11276,1,272.0
11277,10,0.0
11278,10,0.0
11279,10,0.0
11280,10,0.0
11281,10,0.0
11282,10,0.0
11283,1,274.0
11284,1,269.0
11285,10,0.0
11286,10,0.0
11287,10,0.0
11288,1,136.0
11289,10,0.0
11290,10,0.0
11291,1,131.0
11292,3,143.0
11293,3,140.0
11294,10,0.0
11295,10,0.0
11296,3,150.0
11297,10,0.0
11298,10,0.0
11299,1,132.0
11300,3,144.0
11301,1,130.0
11302,10,0.0
11303,10,0.0
11304,10,0.0
11305,1,134.0
11306,3,144.0
11307,1,142.0
11308,10,0.0
11309,1,139.0
11310,10,0.0
11311,10,0.0
11312,10,0.0
11313,1,135.0
11314,10,0.0
11315,2,138.0
11316,3,145.0
11317,10,0.0
11318,1,142.0
11319,10,0.0
11320,3,149.0
11321,10,0.0
11322,1,146.0
11323,10,0.0
11324,1,148.0
11325,1,150.0
11326,1,146.0
11327,6,150.0
11328,10,0.0
11329,10,0.0
11330,3,149.0
11331,10,0.0
11332,10,0.0
11333,10,0.0
11334,6,150.0
11335,6,150.0
11336,3,149.0
11337,2,144.0
11338,1,147.0
11339,1,141.0
11340,10,0.0
11341,10,0.0
11342,10,0.0
11343,3,146.0
11344,6,150.0
11345,1,139.0
11346,10,0.0
11347,10,0.0
11348,3,140.0
11349,3,145.0
11350,3,144.0
11351,10,0.0
11352,10,0.0
11353,2,143.0
11354,3,144.0
11355,10,0.0
11356,10,0.0
11357,10,0.0
11358,10,0.0
11359,10,0.0
11360,1,133.0
11361,10,0.0
11362,10,0.0
11363,10,0.0
11364,1,137.0
11365,10,0.0
11366,1,150.0
11367,1,138.0
11368,10,0.0
11369,10,0.0
11370,10,0.0
11371,1,141.0
11372,10,0.0
11373,3,152.0
11374,1,150.0
11375,3,145.0
11376,3,150.0
11377,3,146.0
11378,10,0.0
11379,10,0.0
11380,10,0.0
11381,6,150.0
11382,10,0.0
11383,10,0.0
11384,10,0.0
11385,10,0.0
11386,1,135.0
11387,10,0.0
11388,10,0.0
11389,3,151.0
11390,3,153.0
11391,3,147.0
11392,3,146.0
11393,10,0.0
11394,1,136.0
11395,1,140.0
11396,10,0.0
11397,5,135.0
11398,1,142.0
11399,10,0.0
11400,1,136.0
11401,8,0.0
11402,6,155.0
11403,10,0.0
11404,1,144.0
11405,3,154.0
11406,3,152.0
11407,1,146.0
11408,1,154.0
11409,1,155.0
11410,3,146.0
11411,6,153.0
11412,1,143.0
11413,1,151.0
11414,3,155.0
11415,1,137.0
11416,10,0.0
11417,1,142.0
11418,10,0.0
11419,10,0.0
11420,10,0.0
11421,1,140.0
11422,1,144.0
11423,5,155.0
11424,6,152.0
11425,3,150.0
11426,5,145.0
11427,1,152.0
11428,1,153.0
11429,10,0.0
11430,5,146.0
11431,5,155.0
11432,3,149.0
11433,3,154.0
11434,5,155.0
11435,6,154.0
11436,1,148.0
11437,1,147.0
11438,3,147.0
11439,6,155.0
11440,6,155.0
11441,10,0.0
11442,10,0.0
11443,10,0.0
11444,1,139.0
11445,10,0.0
11446,10,0.0
11447,10,0.0
11448,10,0.0
11449,1,307.0
11450,10,0.0
11451,10,0.0
11452,10,0.0
11453,1,316.0
11454,3,312.0
11455,3,313.0
11456,10,0.0
11457,10,0.0
11458,1,304.0
11459,1,314.0
11460,10,0.0
11461,10,0.0
11462,3,313.0
11463,2,319.0
11464,10,0.0
11465,10,0.0
11466,10,0.0
11467,10,0.0
11468,10,0.0
11469,10,0.0
11470,10,0.0
11471,9,309.0
11472,3,315.0
11473,10,0.0
11474,1,305.0
11475,2,309.0
11476,10,0.0
11477,3,315.0
11478,3,318.0
11479,1,306.0
11480,10,0.0
11481,10,0.0
11482,10,0.0
11483,3,315.0
11484,1,317.0
11485,3,319.0
11486,10,0.0
11487,1,310.0
11488,5,319.0
11489,3,311.0
11490,3,318.0
11491,10,0.0
11492,1,302.0
11493,10,0.0
11494,10,0.0
11495,10,0.0
11496,10,0.0
11497,10,0.0
11498,10,0.0
11499,10,0.0
11500,10,0.0
11501,10,0.0
11502,2,308.0
11503,1,307.0
11504,3,316.0
11505,2,317.0
11506,1,310.0
11507,3,318.0
11508,5,319.0
11509,10,0.0
11510,10,0.0
11511,5,312.0
11512,6,317.0
11513,3,315.0
11514,5,319.0
11515,5,319.0
11516,10,0.0
11517,6,313.0
11518,6,317.0
11519,1,312.0
11520,3,317.0
11521,3,319.0
11522,3,319.0
11523,3,320.0
11524,1,313.0
11525,3,315.0
11526,3,314.0
11527,6,319.0
11528,10,0.0
11529,1,301.0
11530,1,302.0
11531,1,113.0
11532,3,105.0
11533,3,106.0
11534,3,106.0
11535,3,105.0
11536,3,106.0
11537,3,106.0
11538,1,115.0
11539,1,112.0
11540,1,118.0
11541,1,116.0
11542,1,120.0
11543,1,109.0
11544,1,122.0
11545,1,111.0
11546,1,120.0
11547,1,113.0
11548,3,113.0
11549,3,117.0
11550,5,122.0
11551,6,124.0
11552,1,108.0
11553,3,105.0
11554,1,108.0
11555,5,121.0
11556,6,124.0
11557,5,116.0
11558,1,121.0
11559,5,124.0
11560,3,107.0
11561,1,119.0
11562,6,124.0
11563,1,110.0
11564,1,123.0
11565,1,117.0
11566,5,112.0
11567,3,117.0
11568,5,120.0
11569,6,124.0
11570,3,108.0
11571,3,122.0
11572,3,116.0
11573,1,115.0
11574,5,122.0
11575,1,106.0
11576,1,123.0
11577,3,124.0
11578,1,111.0
11579,3,121.0
11580,6,124.0
11581,6,108.0
11582,6,125.0
11583,3,122.0
11584,3,105.0
11585,3,106.0
11586,3,105.0
11587,3,268.0
11588,3,267.0
11589,3,269.0
11590,6,267.0
11591,3,267.0
11592,3,269.0
11593,3,269.0
11594,3,275.0
11595,2,270.0
11596,3,276.0
11597,1,273.0
11598,1,277.0
11599,3,275.0
11600,3,273.0
11601,6,270.0
11602,1,272.0
11603,1,274.0
11604,3,273.0
11605,3,272.0
11606,3,271.0
11607,5,276.0
11608,3,276.0
11609,3,279.0
11610,5,272.0
11611,3,273.0
11612,3,277.0
11613,1,278.0
11614,1,279.0
11615,1,280.0
11616,3,270.0
11617,3,275.0
11618,3,272.0
11619,8,0.0
11620,2,276.0
11621,3,278.0
11622,3,280.0
11623,5,280.0
11624,1,270.0
11625,1,275.0
11626,3,269.0
11627,3,267.0
11628,5,269.0
11629,3,268.0
11630,3,268.0
11631,3,269.0
11632,3,268.0
11633,3,268.0
11634,6,268.0
11635,6,269.0
11636,3,267.0
11637,8,0.0
11638,3,397.0
11639,3,396.0
11640,3,402.0
11641,3,403.0
11642,3,404.0
11643,1,407.0
11644,8,0.0
11645,3,398.0
11646,3,398.0
11647,5,401.0
11648,3,396.0
11649,3,399.0
11650,3,399.0
11651,3,397.0
11652,3,398.0
11653,5,401.0
11654,5,400.0
11655,6,402.0
11656,5,402.0
11657,6,399.0
11658,3,403.0
11659,1,405.0
11660,3,397.0
11661,1,400.0
11662,3,401.0
11663,3,403.0
11664,3,404.0
11665,3,407.0
11666,5,401.0
11667,2,399.0
11668,5,402.0
11669,1,403.0
11670,1,402.0
11671,3,396.0
11672,3,397.0
11673,3,398.0
11674,3,398.0
11675,3,398.0
11676,6,399.0
11677,2,400.0
11678,5,402.0
11679,5,402.0
11680,1,405.0
11681,5,401.0
11682,1,407.0
11683,10,0.0
11684,10,0.0
11685,10,0.0
11686,1,141.0
11687,2,144.0
11688,1,126.0
11689,10,0.0
11690,10,0.0
11691,10,0.0
11692,1,134.0
11693,1,127.0
11694,10,0.0
11695,10,0.0
11696,3,141.0
11697,10,0.0
11698,6,136.0
11699,10,0.0
11700,10,0.0
11701,3,138.0
11702,1,139.0
11703,10,0.0
11704,10,0.0
11705,10,0.0
11706,10,0.0
11707,10,0.0
11708,3,145.0
11709,3,143.0
11710,10,0.0
11711,10,0.0
11712,10,0.0
11713,10,0.0
11714,1,125.0
11715,10,0.0
11716,10,0.0
11717,10,0.0
11718,10,0.0
11719,10,0.0
11720,2,136.0
11721,1,140.0
11722,10,0.0
11723,1,137.0
11724,10,0.0
11725,10,0.0
11726,10,0.0
11727,10,0.0
11728,3,143.0
11729,10,0.0
11730,3,139.0
11731,10,0.0
11732,1,132.0
11733,3,139.0
11734,10,0.0
11735,10,0.0
11736,1,130.0
11737,1,131.0
11738,1,133.0
11739,10,0.0
11740,10,0.0
11741,10,0.0
11742,10,0.0
11743,1,130.0
11744,2,128.0
11745,10,0.0
11746,1,129.0
11747,10,0.0
11748,10,0.0
11749,1,138.0
11750,3,140.0
11751,10,0.0
11752,10,0.0
11753,3,143.0
11754,10,0.0
11755,6,140.0
11756,3,143.0
11757,10,0.0
11758,1,135.0
11759,10,0.0
11760,10,0.0
11761,6,144.0
11762,1,144.0
11763,1,136.0
11764,5,137.0
11765,1,135.0
11766,10,0.0
11767,6,144.0
11768,10,0.0
11769,10,0.0
11770,10,0.0
11771,10,0.0
11772,10,0.0
11773,10,0.0
11774,2,250.0
11775,1,248.0
11776,1,244.0
11777,1,261.0
11778,10,0.0
11779,1,260.0
11780,10,0.0
11781,1,245.0
11782,1,259.0
11783,1,257.0
11784,2,256.0
11785,10,0.0
11786,10,0.0
11787,10,0.0
11788,10,0.0
11789,1,262.0
11790,2,249.0
11791,1,243.0
11792,10,0.0
11793,2,242.0
11794,6,250.0
11795,1,251.0
11796,10,0.0
11797,1,258.0
11798,10,0.0
11799,2,261.0
11800,10,0.0
11801,10,0.0
11802,2,254.0
11803,10,0.0
11804,9,250.0
11805,1,246.0
11806,10,0.0
11807,10,0.0
11808,1,252.0
11809,10,0.0
11810,10,0.0
11811,10,0.0
11812,10,0.0
11813,10,0.0
11814,10,0.0
11815,2,254.0
11816,10,0.0
11817,1,255.0
11818,10,0.0
11819,10,0.0
11820,10,0.0
11821,10,0.0
11822,10,0.0
11823,10,0.0
11824,10,0.0
11825,2,251.0
11826,10,0.0
11827,2,258.0
11828,10,0.0
11829,10,0.0
11830,3,262.0
11831,10,0.0
11832,10,0.0
11833,1,253.0
11834,10,0.0
11835,10,0.0
11836,2,256.0
11837,10,0.0
11838,2,249.0
11839,1,247.0
11840,10,0.0
11841,6,250.0
11842,3,349.0
11843,3,350.0
11844,3,353.0
11845,6,358.0
11846,3,358.0
11847,5,361.0
11848,3,348.0
